date,temperature,precipitation,wind_speed
2020-08-05,20.8,0.0,11.1
2020-08-06,21.1,0.0,13.9
2020-08-07,22.6,0.0,10.2
2020-08-08,22.7,0.0,8.2
2020-08-09,25.1,0.0,10.3
2020-08-10,28.4,0.0,12.5
2020-08-11,26.4,0.0,15.7
2020-08-12,24.9,0.0,13.3
2020-08-13,24.7,0.0,13.4
2020-08-14,26.9,0.0,14.2
2020-08-15,26.3,0.0,12.8
2020-08-16,22.1,29.2,17.8
2020-08-17,23.0,5.3,9.2
2020-08-18,21.8,0.0,11.8
2020-08-19,21.3,0.0,16.6
2020-08-20,20.6,0.0,9.2
2020-08-21,22.6,0.0,11.8
2020-08-22,24.7,0.0,10.4
2020-08-23,25.9,0.0,10.8
2020-08-24,27.0,0.0,11.9
2020-08-25,26.3,0.0,16.4
2020-08-26,24.1,3.6,11.9
2020-08-27,27.9,0.0,20.7
2020-08-28,24.2,76.5,17.0
2020-08-29,23.3,6.4,26.7
2020-08-30,20.9,0.0,18.0
2020-08-31,21.9,0.0,13.5
2020-09-01,24.8,0.0,13.4
2020-09-02,24.6,8.6,20.1
2020-09-03,24.2,0.3,16.2
2020-09-04,22.1,0.0,21.2
2020-09-05,22.1,0.0,20.0
2020-09-06,21.1,0.0,12.3
2020-09-07,20.9,14.4,24.7
2020-09-08,24.0,0.0,12.3
2020-09-09,23.1,0.0,11.6
2020-09-10,21.4,0.0,12.8
2020-09-11,18.6,0.0,21.2
2020-09-12,21.8,0.3,12.3
2020-09-13,23.4,5.3,20.6
2020-09-14,19.1,0.0,20.8
2020-09-15,16.4,0.0,11.2
2020-09-16,17.8,0.0,12.3
2020-09-17,18.7,0.0,20.8
2020-09-18,15.8,0.0,30.8
2020-09-19,13.9,0.0,14.4
2020-09-20,14.2,0.0,14.0
2020-09-21,15.4,0.0,13.4
2020-09-22,15.7,0.0,10.5
2020-09-23,18.8,0.0,9.1
2020-09-24,19.9,0.0,8.4
2020-09-25,20.2,0.0,10.8
2020-09-26,22.1,0.0,17.2
2020-09-27,22.7,0.0,19.8
2020-09-28,20.8,31.3,22.7
2020-09-29,15.0,0.0,14.6
2020-09-30,14.5,0.5,29.4
2020-10-01,13.0,4.3,23.2
2020-10-02,11.6,14.5,23.9
2020-10-03,11.6,0.0,10.7
2020-10-04,12.8,4.8,16.6
2020-10-05,12.7,0.0,16.5
2020-10-06,14.6,0.0,23.8
2020-10-07,18.0,0.0,26.9
2020-10-08,15.8,0.0,15.4
2020-10-09,17.1,0.0,18.8
2020-10-10,21.1,0.3,22.9
2020-10-11,16.4,0.0,18.4
2020-10-12,19.7,0.0,20.8
2020-10-13,15.2,1.3,21.9
2020-10-14,15.8,0.0,20.0
2020-10-15,14.8,4.3,28.6
2020-10-16,10.3,0.0,16.6
2020-10-17,10.0,0.3,16.5
2020-10-18,12.3,2.5,24.4
2020-10-19,11.9,13.7,10.5
2020-10-20,11.6,8.1,17.9
2020-10-21,15.4,64.8,18.4
2020-10-22,16.2,1.0,9.4
2020-10-23,21.2,13.5,22.8
2020-10-24,9.7,0.0,21.8
2020-10-25,9.0,0.0,13.1
2020-10-26,9.4,5.6,12.0
2020-10-27,8.9,4.8,10.7
2020-10-28,9.0,2.0,14.8
2020-10-29,9.6,14.5,11.4
2020-10-30,7.2,13.0,30.8
2020-10-31,6.7,0.0,13.9
2020-11-01,8.1,3.3,45.1
2020-11-02,5.2,0.0,37.7
2020-11-03,9.6,0.0,20.4
2020-11-04,16.0,0.0,24.1
2020-11-05,17.4,0.0,21.4
2020-11-06,16.8,0.0,18.9
2020-11-07,15.7,0.0,11.5
2020-11-08,15.9,0.0,10.0
2020-11-09,19.3,0.0,16.6
2020-11-10,21.3,0.0,23.1
2020-11-11,13.9,1.8,23.6
2020-11-12,7.9,0.0,15.7
2020-11-13,7.5,0.0,20.8
2020-11-14,6.2,0.0,15.8
2020-11-15,10.0,8.9,42.6
2020-11-16,5.9,0.0,30.4
2020-11-17,4.1,3.0,33.5
2020-11-18,3.9,0.0,18.2
2020-11-19,13.2,0.0,35.6
2020-11-20,15.5,0.0,26.8
2020-11-21,8.1,0.0,16.2
2020-11-22,4.8,14.9,15.3
2020-11-23,5.6,0.5,25.6
2020-11-24,5.1,0.3,13.1
2020-11-25,9.6,10.9,26.3
2020-11-26,10.9,2.5,20.8
2020-11-27,8.3,0.5,13.9
2020-11-28,6.1,0.0,21.8
2020-11-29,7.6,0.0,16.2
2020-11-30,6.3,35.1,32.6
2020-12-01,1.7,29.5,47.6
2020-12-02,3.0,0.0,32.2
2020-12-03,2.9,0.0,25.6
2020-12-04,6.2,0.0,21.9
2020-12-05,4.3,1.8,26.1
2020-12-06,1.7,0.0,12.8
2020-12-07,2.2,0.8,22.3
2020-12-08,2.6,0.0,24.7
2020-12-09,3.9,0.0,21.7
2020-12-10,7.2,0.0,11.0
2020-12-11,9.2,0.0,16.2
2020-12-12,11.3,6.1,24.0
2020-12-13,3.8,1.5,20.5
2020-12-14,2.2,0.0,25.4
2020-12-15,0.2,0.0,15.1
2020-12-16,0.1,1.8,13.7
