date,temperature,precipitation,wind_speed
2020-12-03,10.1,0.0,17.8
2020-12-04,8.6,0.0,5.6
2020-12-05,8.0,1.8,2.1
2020-12-06,10.8,1.3,4.9
2020-12-07,10.4,0.0,4.5
2020-12-08,11.5,0.0,1.8
2020-12-09,13.9,0.0,2.6
2020-12-10,16.7,0.0,11.2
2020-12-11,19.2,12.7,5.3
2020-12-12,17.7,0.0,5.4
2020-12-13,15.7,67.3,16.0
2020-12-14,7.3,0.0,13.1
2020-12-15,9.6,1.0,10.5
2020-12-16,7.8,0.0,11.5
2020-12-17,6.1,0.0,0.9
2020-12-18,11.6,0.0,7.5
2020-12-19,16.0,41.9,5.6
2020-12-20,12.6,0.0,5.2
2020-12-21,12.4,0.0,1.9
2020-12-22,14.5,0.0,5.7
2020-12-23,20.2,3.6,8.8
2020-12-24,8.1,0.0,20.3
2020-12-25,9.6,0.0,3.7
2020-12-26,12.1,0.0,5.3
2020-12-27,15.9,0.0,5.8
2020-12-28,18.6,0.0,6.4
2020-12-29,18.7,0.0,15.3
2020-12-30,20.5,4.8,12.2
2020-12-31,14.6,44.7,13.4
2021-01-01,7.4,0.0,13.4
2021-01-02,7.3,0.0,7.6
2021-01-03,11.0,0.0,4.0
2021-01-04,14.2,0.0,3.7
2021-01-05,14.3,0.0,6.5
2021-01-06,16.3,29.3,11.3
2021-01-07,10.9,0.0,15.4
2021-01-08,7.6,0.0,6.1
2021-01-09,7.3,0.4,2.9
2021-01-10,5.3,23.0,17.2
2021-01-11,3.9,0.1,14.8
2021-01-12,5.0,0.0,1.8
2021-01-13,8.0,0.0,3.6
2021-01-14,11.5,0.0,7.7
2021-01-15,10.0,0.0,14.2
2021-01-16,8.9,0.0,8.2
2021-01-17,9.9,0.0,3.6
2021-01-18,13.0,0.4,8.0
2021-01-19,18.7,0.4,8.7
2021-01-20,16.0,0.1,5.6
2021-01-21,18.2,3.2,2.3
2021-01-22,18.8,2.0,3.8
2021-01-23,17.0,4.0,9.7
2021-01-24,19.9,2.7,9.9
2021-01-25,22.2,2.5,10.2
2021-01-26,19.7,0.1,6.2
2021-01-27,16.4,0.0,15.7
2021-01-28,9.8,0.0,7.8
2021-01-29,11.3,0.0,6.3
2021-01-30,19.2,0.9,10.1
2021-01-31,16.6,0.1,16.3
