date,temperature,precipitation,wind_speed
2020-07-05,23.2,13.7,7.1
2020-07-06,21.1,9.7,6.5
2020-07-07,21.2,0.0,9.4
2020-07-08,24.9,0.0,12.2
2020-07-09,26.9,0.0,9.0
2020-07-10,25.2,1.3,7.7
2020-07-11,26.9,0.0,17.8
2020-07-12,27.4,0.0,15.0
2020-07-13,24.5,5.8,6.5
2020-07-14,22.1,0.0,8.3
2020-07-15,20.3,0.6,7.8
2020-07-16,18.6,0.0,7.2
2020-07-17,19.0,4.8,8.0
2020-07-18,25.4,0.0,5.1
2020-07-19,27.1,0.0,9.6
2020-07-20,28.5,0.0,12.6
2020-07-21,26.3,0.0,8.7
2020-07-22,23.3,4.3,4.7
2020-07-23,25.4,12.2,6.3
2020-07-24,24.3,0.0,5.1
2020-07-25,25.0,0.0,4.4
2020-07-26,27.6,0.0,13.1
2020-07-27,29.1,0.0,11.5
2020-07-28,28.9,1.3,10.1
2020-07-29,25.8,0.0,7.4
2020-07-30,26.3,0.0,7.2
2020-07-31,24.6,0.0,4.2
2020-08-01,24.4,0.0,5.3
2020-08-02,25.7,0.6,12.9
2020-08-03,29.1,0.0,14.4
2020-08-04,25.5,5.3,15.6
2020-08-05,26.6,0.0,11.8
2020-08-06,22.4,0.0,4.5
2020-08-07,21.2,0.0,5.5
2020-08-08,23.0,0.0,5.6
2020-08-09,25.6,0.0,11.1
2020-08-10,27.3,0.0,9.1
2020-08-11,27.8,0.0,12.1
2020-08-12,28.8,0.0,8.8
2020-08-13,25.6,0.0,5.0
2020-08-14,22.5,0.0,7.0
2020-08-15,19.3,0.0,11.1
2020-08-16,20.3,8.6,10.5
2020-08-17,20.5,1.0,9.6
2020-08-18,23.3,5.8,9.6
2020-08-19,18.9,0.8,3.0
2020-08-20,18.7,0.0,5.9
2020-08-21,23.1,0.0,10.8
2020-08-22,22.3,6.6,3.5
2020-08-23,22.0,56.1,7.3
2020-08-24,24.0,0.0,5.8
2020-08-25,25.4,0.0,11.6
2020-08-26,19.7,0.0,13.5
2020-08-27,17.1,8.4,4.2
2020-08-28,21.3,0.0,5.9
2020-08-29,22.0,1.5,8.2
2020-08-30,21.1,0.0,16.4
2020-08-31,16.5,0.0,3.4
2020-09-01,18.6,0.0,5.9
2020-09-02,19.1,4.6,5.6
2020-09-03,23.1,1.0,4.9
2020-09-04,23.5,0.0,9.2
2020-09-05,17.6,0.0,8.3
2020-09-06,19.0,0.0,3.5
2020-09-07,20.2,0.0,7.6
2020-09-08,21.5,0.0,5.8
2020-09-09,22.1,0.0,5.5
2020-09-10,24.6,7.1,7.4
2020-09-11,18.3,0.0,7.6
2020-09-12,13.7,0.0,6.2
2020-09-13,15.9,0.0,7.8
2020-09-14,21.0,0.0,15.4
2020-09-15,11.8,0.0,4.8
2020-09-16,14.9,0.0,12.0
2020-09-17,18.6,0.0,8.7
2020-09-18,16.6,0.0,13.2
2020-09-19,11.2,0.0,8.3
2020-09-20,8.1,0.0,8.3
2020-09-21,7.7,0.0,7.4
2020-09-22,10.0,0.0,9.1
2020-09-23,17.8,0.0,11.6
2020-09-24,17.2,0.0,4.1
2020-09-25,16.8,0.0,3.3
2020-09-26,19.7,0.0,7.6
2020-09-27,22.1,0.0,8.2
2020-09-28,22.3,1.8,9.6
2020-09-29,21.4,0.3,8.8
2020-09-30,20.8,25.7,19.8
2020-10-01,17.6,0.0,10.1
2020-10-02,13.5,0.5,3.8
2020-10-03,11.0,0.0,2.9
2020-10-04,10.8,0.0,3.0
2020-10-05,13.7,0.6,6.5
2020-10-06,13.1,0.0,8.3
2020-10-07,16.3,3.6,15.1
2020-10-08,13.6,0.0,16.8
2020-10-09,9.0,0.0,7.6
2020-10-10,19.0,0.0,18.5
2020-10-11,14.8,0.0,10.7
2020-10-12,10.7,0.0,12.0
2020-10-13,13.9,44.2,13.2
2020-10-14,13.7,0.0,7.9
2020-10-15,13.8,0.0,12.6
2020-10-16,16.5,25.4,10.4
2020-10-17,9.7,31.5,14.7
2020-10-18,7.6,0.0,4.5
2020-10-19,9.0,0.0,2.6
2020-10-20,13.5,0.0,3.2
2020-10-21,17.7,1.5,4.9
2020-10-22,17.8,0.0,5.3
2020-10-23,15.4,0.0,3.2
2020-10-24,15.8,0.0,9.0
2020-10-25,8.2,0.0,7.3
2020-10-26,11.1,0.5,4.7
2020-10-27,11.6,0.0,7.2
2020-10-28,9.0,8.4,3.7
