date,temperature,precipitation,wind_speed
2021-08-06,23.2,0.0,6.1
2021-08-07,24.3,0.0,6.1
2021-08-08,24.3,0.0,7.9
2021-08-09,25.5,0.0,10.1
2021-08-10,23.6,15.2,12.2
2021-08-11,24.0,20.6,11.2
2021-08-12,25.7,20.1,14.4
2021-08-13,24.4,14.5,8.3
2021-08-14,22.9,1.0,12.2
2021-08-15,20.4,0.0,9.4
2021-08-16,21.1,4.3,7.6
2021-08-17,22.7,1.3,5.8
2021-08-18,22.4,42.4,13.7
2021-08-19,22.3,0.0,6.1
2021-08-20,23.2,0.0,7.6
2021-08-21,22.8,0.0,4.0
2021-08-22,23.8,0.0,6.1
2021-08-23,25.3,0.0,12.2
2021-08-24,24.7,0.0,3.2
2021-08-25,25.3,0.0,5.8
2021-08-26,24.2,0.0,3.2
2021-08-27,25.0,0.0,5.4
2021-08-28,26.1,0.3,5.8
2021-08-29,25.2,13.7,6.1
2021-08-30,23.3,1.0,8.3
2021-08-31,21.9,25.1,4.7
2021-09-01,19.3,58.7,14.8
2021-09-02,17.7,0.0,11.2
2021-09-03,16.2,0.0,5.8
2021-09-04,19.2,0.5,4.0
2021-09-05,20.0,7.1,7.9
2021-09-06,19.0,0.0,11.9
2021-09-07,19.6,0.0,8.6
2021-09-08,20.1,7.9,10.1
2021-09-09,18.1,1.3,11.9
2021-09-10,16.5,0.0,9.4
2021-09-11,16.9,0.0,10.4
