date,temperature,precipitation,wind_speed
2020-11-30,12.1,17.3,14.4
2020-12-01,5.6,0.0,11.2
2020-12-02,2.9,0.0,6.1
2020-12-03,4.5,0.0,6.1
2020-12-04,10.0,15.2,10.1
2020-12-05,10.8,0.3,10.4
2020-12-06,5.1,0.0,5.4
2020-12-07,7.7,0.0,10.4
2020-12-08,3.4,0.0,9.0
2020-12-09,2.9,0.0,6.5
2020-12-10,9.2,0.0,6.1
2020-12-11,10.5,0.0,5.8
2020-12-12,12.3,0.0,9.4
2020-12-13,15.6,0.0,7.9
2020-12-14,13.3,12.4,17.6
2020-12-15,5.2,0.0,15.5
2020-12-16,2.9,18.3,13.3
2020-12-17,4.3,0.0,3.6
2020-12-18,4.7,0.0,10.1
2020-12-19,2.7,0.0,6.5
2020-12-20,6.2,9.7,5.8
2020-12-21,8.9,0.0,11.2
2020-12-22,9.7,0.0,6.8
2020-12-23,7.0,0.0,10.1
2020-12-24,12.8,18.3,15.1
2020-12-25,2.9,0.0,16.6
2020-12-26,-2.2,0.0,6.1
2020-12-27,2.6,0.0,5.8
2020-12-28,6.9,0.0,9.0
2020-12-29,7.9,0.0,9.7
2020-12-30,5.3,0.0,7.9
2020-12-31,7.4,1.5,4.3
2021-01-01,9.9,16.3,14.8
2021-01-02,8.3,1.3,6.1
2021-01-03,12.1,1.0,7.9
2021-01-04,8.6,0.0,5.4
2021-01-05,7.1,0.5,6.1
2021-01-06,5.3,0.0,7.9
2021-01-07,3.9,5.6,9.4
2021-01-08,3.6,13.0,14.8
2021-01-09,3.8,0.0,8.6
2021-01-10,2.9,0.0,5.8
2021-01-11,3.7,2.8,4.3
2021-01-12,7.2,1.3,5.0
2021-01-13,5.3,0.0,7.6
2021-01-14,5.4,0.0,8.3
2021-01-15,5.1,0.8,10.1
2021-01-16,3.6,0.0,11.5
2021-01-17,2.6,0.0,7.9
2021-01-18,5.3,0.0,11.5
2021-01-19,5.4,0.0,9.4
2021-01-20,10.1,0.0,9.4
2021-01-21,8.1,0.0,6.8
2021-01-22,9.2,0.0,6.8
2021-01-23,6.3,0.0,11.2
2021-01-24,5.1,0.0,7.9
2021-01-25,8.1,7.9,6.5
2021-01-26,8.2,19.0,5.4
2021-01-27,10.4,13.5,11.5
2021-01-28,6.6,0.8,14.0
2021-01-29,0.8,0.0,6.1
2021-01-30,2.2,0.3,7.6
2021-01-31,3.4,18.5,11.5
2021-02-01,3.3,0.3,11.5
2021-02-02,3.4,0.0,15.1
2021-02-03,2.8,0.0,13.7
2021-02-04,2.8,0.0,8.3
2021-02-05,8.2,2.3,10.8
2021-02-06,5.8,12.4,7.2
2021-02-07,4.9,4.8,11.5
2021-02-08,4.8,0.0,10.8
2021-02-09,11.5,0.0,4.0
2021-02-10,11.4,0.0,10.8
2021-02-11,10.2,11.4,9.0
2021-02-12,3.4,1.8,16.6
2021-02-13,1.8,17.0,13.7
2021-02-14,3.5,7.9,14.4
2021-02-15,3.7,20.8,11.2
2021-02-16,6.5,0.8,16.2
2021-02-17,3.2,0.0,12.6
2021-02-18,3.5,15.2,15.5
2021-02-19,4.8,11.4,9.0
2021-02-20,4.6,0.0,10.8
2021-02-21,3.6,0.0,12.6
2021-02-22,5.3,10.9,7.2
2021-02-23,8.6,0.0,9.4
2021-02-24,11.9,0.0,10.8
2021-02-25,15.5,0.0,7.6
2021-02-26,11.7,13.2,14.0
2021-02-27,7.6,0.8,7.6
2021-02-28,13.1,0.0,10.1
2021-03-01,17.8,4.8,15.8
2021-03-02,8.3,0.0,10.8
2021-03-03,9.8,0.0,8.6
2021-03-04,12.6,0.0,13.0
2021-03-05,9.9,0.0,13.3
2021-03-06,8.3,0.0,9.4
2021-03-07,6.8,0.0,10.8
2021-03-08,7.3,0.0,5.8
2021-03-09,12.0,0.0,4.7
2021-03-10,14.3,0.0,10.4
2021-03-11,15.6,0.0,13.7
2021-03-12,17.7,0.0,10.1
2021-03-13,18.4,0.0,6.8
2021-03-14,17.2,0.0,7.9
2021-03-15,14.3,0.0,15.5
2021-03-16,7.3,33.8,7.9
2021-03-17,9.2,0.8,9.4
2021-03-18,13.8,6.4,14.4
2021-03-19,12.4,2.0,18.4
2021-03-20,7.1,0.0,18.0
2021-03-21,11.9,0.0,19.4
2021-03-22,14.1,0.0,18.4
2021-03-23,15.5,0.0,14.8
2021-03-24,16.7,0.0,8.3
2021-03-25,17.2,38.4,9.7
2021-03-26,20.6,3.8,15.5
2021-03-27,19.3,0.0,8.6
2021-03-28,18.2,10.2,19.4
2021-03-29,12.8,0.0,7.2
2021-03-30,14.6,0.0,11.2
2021-03-31,18.4,12.2,12.6
2021-04-01,11.3,0.0,18.0
2021-04-02,5.1,0.0,15.5
2021-04-03,7.0,0.0,6.5
2021-04-04,13.1,0.0,5.8
2021-04-05,17.1,0.0,7.6
2021-04-06,18.9,0.0,6.1
2021-04-07,20.8,0.0,5.8
2021-04-08,20.7,0.0,10.8
2021-04-09,20.9,0.3,11.5
2021-04-10,19.3,10.2,15.8
2021-04-11,19.4,0.0,17.3
2021-04-12,18.9,0.0,10.8
2021-04-13,19.6,0.0,6.8
2021-04-14,19.0,0.0,10.1
2021-04-15,20.2,0.0,11.9
2021-04-16,13.4,0.0,7.2
2021-04-17,15.4,0.0,9.0
2021-04-18,16.7,0.0,8.6
2021-04-19,16.8,0.0,10.8
2021-04-20,15.9,0.0,13.0
2021-04-21,16.6,0.0,18.0
2021-04-22,8.3,0.0,6.8
2021-04-23,10.5,0.0,5.8
2021-04-24,12.8,28.2,9.4
2021-04-25,16.7,0.3,13.0
2021-04-26,16.3,0.0,7.9
