date,temperature,precipitation,wind_speed
2020-12-15,18.6,0.0,9.0
2020-12-16,17.5,21.6,10.8
2020-12-17,17.6,0.0,16.2
2020-12-18,10.8,0.0,12.2
2020-12-19,13.6,0.0,7.9
2020-12-20,18.1,18.3,8.6
2020-12-21,18.6,3.0,14.0
2020-12-22,15.0,0.0,8.6
2020-12-23,16.3,0.0,6.8
2020-12-24,19.7,10.4,16.2
2020-12-25,11.8,1.0,16.6
2020-12-26,7.6,0.0,11.5
2020-12-27,9.9,0.0,8.6
2020-12-28,16.7,0.0,8.6
2020-12-29,18.1,0.0,9.4
2020-12-30,19.6,0.8,10.4
2020-12-31,23.2,0.0,13.7
2021-01-01,23.7,0.0,15.1
2021-01-02,22.3,0.0,14.8
2021-01-03,19.8,4.1,10.8
2021-01-04,14.4,0.0,10.1
2021-01-05,14.0,0.0,7.6
2021-01-06,13.6,0.0,8.3
2021-01-07,15.3,1.8,13.7
2021-01-08,17.7,0.0,14.8
2021-01-09,12.7,0.0,15.5
2021-01-10,9.7,0.0,10.4
2021-01-11,14.4,0.0,7.9
2021-01-12,17.2,1.0,13.0
2021-01-13,12.3,0.8,10.8
2021-01-14,13.8,0.0,4.7
2021-01-15,14.4,6.1,12.2
2021-01-16,15.0,0.0,13.0
2021-01-17,14.3,0.0,4.7
2021-01-18,14.9,0.0,6.1
2021-01-19,12.6,0.0,8.3
2021-01-20,14.8,0.0,6.8
2021-01-21,15.0,0.0,5.8
2021-01-22,17.9,0.0,10.1
2021-01-23,19.7,0.0,7.2
2021-01-24,19.9,0.0,8.3
2021-01-25,20.3,0.0,10.8
2021-01-26,20.2,0.0,7.9
2021-01-27,20.5,6.1,11.5
2021-01-28,18.1,0.0,18.4
2021-01-29,12.4,0.0,10.1
2021-01-30,15.1,0.0,7.9
2021-01-31,18.8,1.0,16.9
2021-02-01,16.7,23.1,25.9
2021-02-02,10.1,0.0,22.7
2021-02-03,11.0,0.0,10.8
2021-02-04,11.1,0.0,7.6
2021-02-05,15.2,0.0,13.7
2021-02-06,19.5,0.0,11.5
2021-02-07,20.4,21.1,16.9
2021-02-08,18.3,0.0,9.7
2021-02-09,22.2,0.0,7.9
2021-02-10,21.9,0.0,7.6
2021-02-11,21.9,0.0,6.5
2021-02-12,22.5,0.0,7.9
2021-02-13,22.4,19.0,11.5
2021-02-14,22.6,23.9,13.7
2021-02-15,23.2,3.0,16.9
2021-02-16,19.9,1.0,16.2
2021-02-17,16.5,0.3,11.2
2021-02-18,22.8,0.0,16.6
2021-02-19,21.5,2.0,17.3
2021-02-20,13.6,0.0,13.7
2021-02-21,16.7,0.0,16.9
2021-02-22,20.3,1.5,11.5
2021-02-23,21.1,0.0,11.5
2021-02-24,18.1,0.0,6.1
2021-02-25,18.9,0.0,7.2
2021-02-26,22.2,0.0,7.2
2021-02-27,24.2,0.0,9.0
2021-02-28,24.7,0.0,11.2
2021-03-01,24.6,0.0,11.5
2021-03-02,24.3,0.0,11.2
2021-03-03,21.1,4.3,19.1
2021-03-04,17.4,0.0,13.0
2021-03-05,17.9,0.0,9.4
2021-03-06,17.4,3.8,12.2
2021-03-07,16.4,0.0,16.9
2021-03-08,15.4,0.0,13.0
2021-03-09,17.8,0.0,12.2
2021-03-10,19.7,0.0,12.6
2021-03-11,21.2,0.0,10.1
2021-03-12,21.7,0.0,9.7
2021-03-13,21.6,0.0,8.3
2021-03-14,21.5,0.0,9.0
2021-03-15,22.3,0.0,6.1
2021-03-16,23.6,0.0,14.8
2021-03-17,23.6,0.0,13.0
2021-03-18,23.8,10.9,19.8
2021-03-19,20.0,0.0,18.0
2021-03-20,16.6,0.0,14.8
2021-03-21,14.4,0.0,14.8
2021-03-22,17.2,0.0,11.2
2021-03-23,19.4,0.0,7.6
2021-03-24,20.3,0.0,7.6
2021-03-25,24.3,0.0,13.0
2021-03-26,25.2,0.0,10.8
2021-03-27,25.9,0.0,8.3
2021-03-28,25.8,0.0,14.8
2021-03-29,25.3,7.6,9.0
2021-03-30,25.4,0.3,10.8
2021-03-31,25.8,0.3,11.5
2021-04-01,22.8,4.6,15.1
2021-04-02,15.8,0.0,17.6
2021-04-03,15.6,0.0,11.9
2021-04-04,18.6,0.0,10.4
2021-04-05,19.8,0.0,9.0
2021-04-06,20.9,0.0,8.6
2021-04-07,21.9,0.0,8.3
2021-04-08,22.5,0.0,8.6
2021-04-09,23.6,0.0,9.4
2021-04-10,23.8,13.7,16.2
2021-04-11,20.2,51.3,10.8
2021-04-12,23.3,1.0,10.8
2021-04-13,23.4,0.0,7.9
2021-04-14,25.2,0.0,10.1
2021-04-15,24.3,0.0,14.0
2021-04-16,24.6,0.0,13.7
2021-04-17,25.7,0.0,16.9
2021-04-18,26.2,8.9,16.9
2021-04-19,23.2,2.0,8.3
2021-04-20,22.8,3.6,7.6
2021-04-21,25.0,0.0,12.6
2021-04-22,21.9,0.0,11.9
2021-04-23,22.4,0.0,12.6
2021-04-24,25.5,0.0,21.6
2021-04-25,26.5,0.0,16.6
2021-04-26,23.9,0.0,9.4
2021-04-27,25.8,0.0,11.2
2021-04-28,25.7,0.0,9.4
2021-04-29,25.9,0.0,10.4
2021-04-30,26.4,0.0,9.7
2021-05-01,26.2,0.0,10.8
2021-05-02,26.9,0.0,12.6
2021-05-03,27.8,0.0,13.7
2021-05-04,28.4,0.0,14.0
2021-05-05,28.5,0.0,11.9
2021-05-06,28.3,4.1,10.8
2021-05-07,25.9,0.0,15.1
2021-05-08,24.2,0.0,13.3
2021-05-09,26.2,0.0,11.2
2021-05-10,27.8,0.0,11.5
2021-05-11,28.0,0.0,9.4
2021-05-12,28.3,0.0,11.5
2021-05-13,26.2,0.0,11.5
2021-05-14,24.4,0.0,14.8
2021-05-15,25.0,0.0,13.3
2021-05-16,25.3,0.0,11.5
2021-05-17,25.8,0.0,10.8
2021-05-18,26.4,0.0,13.7
2021-05-19,26.5,0.0,15.5
2021-05-20,26.6,0.0,16.2
2021-05-21,26.5,0.0,14.4
2021-05-22,26.2,0.0,13.3
2021-05-23,26.1,0.0,10.8
2021-05-24,26.0,0.0,11.2
2021-05-25,27.2,0.0,11.9
2021-05-26,26.9,0.0,11.2
2021-05-27,27.6,0.0,10.8
2021-05-28,27.7,0.0,9.7
2021-05-29,27.7,0.0,14.8
2021-05-30,27.8,0.0,7.9
2021-05-31,28.2,0.0,10.1
2021-06-01,28.4,0.0,10.8
2021-06-02,27.6,37.3,9.7
2021-06-03,26.9,0.0,7.9
2021-06-04,27.4,3.3,9.0
2021-06-05,27.6,0.0,8.3
2021-06-06,29.3,5.1,11.9
2021-06-07,28.8,1.3,10.1
2021-06-08,29.2,8.4,11.5
2021-06-09,28.1,0.0,10.4
2021-06-10,29.3,0.0,10.8
2021-06-11,29.7,0.0,10.4
2021-06-12,29.7,0.0,13.0
2021-06-13,29.8,0.0,16.6
2021-06-14,28.2,14.2,16.9
2021-06-15,28.7,7.9,17.6
2021-06-16,27.8,48.8,12.6
2021-06-17,25.8,30.2,5.8
2021-06-18,27.2,0.0,6.1
2021-06-19,29.5,0.0,13.7
2021-06-20,29.3,0.0,13.7
2021-06-21,29.6,0.0,12.2
2021-06-22,28.8,0.5,12.6
2021-06-23,27.5,4.3,7.6
2021-06-24,27.3,36.1,7.9
2021-06-25,25.6,14.0,9.4
2021-06-26,26.4,20.8,8.6
2021-06-27,29.1,0.5,11.2
2021-06-28,28.8,0.0,8.6
2021-06-29,27.6,84.6,8.6
