date,temperature,precipitation,wind_speed
2023-03-18,11.0,0.0,2.6
2023-03-19,10.6,0.0,4.1
2023-03-20,9.9,3.6,7.1
2023-03-21,9.6,0.0,9.3
2023-03-22,9.9,0.0,6.3
2023-03-23,7.1,1.0,19.2
2023-03-24,5.1,0.0,17.2
2023-03-25,5.3,0.0,11.4
2023-03-26,6.0,0.0,11.6
2023-03-27,7.4,0.0,7.5
2023-03-28,11.6,0.0,8.1
2023-03-29,10.3,0.0,5.0
2023-03-30,8.5,0.0,13.9
2023-03-31,7.2,10.2,15.6
2023-04-01,6.2,0.5,18.6
2023-04-02,4.7,6.4,14.3
2023-04-03,4.6,2.3,4.7
2023-04-04,6.2,0.0,6.1
2023-04-05,7.0,0.0,9.2
2023-04-06,9.4,11.4,7.1
2023-04-07,10.5,2.3,13.2
2023-04-08,9.2,3.8,12.7
2023-04-09,10.4,14.2,12.5
2023-04-10,7.6,17.0,4.9
2023-04-11,7.4,2.3,15.6
2023-04-12,7.6,0.0,6.9
2023-04-13,7.2,0.0,11.9
2023-04-14,8.4,0.0,3.3
2023-04-15,8.7,0.5,9.7
2023-04-16,8.4,8.6,12.9
2023-04-17,6.3,3.5,11.9
2023-04-18,5.7,3.0,19.5
2023-04-19,6.8,0.5,12.8
2023-04-20,5.7,7.9,11.7
2023-04-21,9.0,0.0,10.7
2023-04-22,11.7,3.6,6.8
2023-04-23,10.6,11.7,14.6
2023-04-24,9.9,0.8,8.1
2023-04-25,10.8,0.0,3.5
2023-04-26,12.7,0.0,4.3
2023-04-27,13.8,0.0,9.7
2023-04-28,16.6,0.0,7.8
2023-04-29,18.3,0.0,11.7
2023-04-30,12.9,0.0,11.8
2023-05-01,11.7,0.5,4.5
2023-05-02,15.0,0.3,6.3
2023-05-03,16.0,0.0,7.2
2023-05-04,11.5,1.3,12.4
2023-05-05,9.8,17.8,12.8
2023-05-06,11.7,0.0,6.0
2023-05-07,12.5,0.0,7.3
2023-05-08,13.6,0.3,8.8
2023-05-09,13.3,0.0,7.2
2023-05-10,14.7,0.0,5.8
2023-05-11,16.0,0.0,4.9
2023-05-12,18.6,0.0,6.1
2023-05-13,21.0,0.0,7.5
2023-05-14,23.3,0.0,7.0
2023-05-15,23.7,0.0,8.0
2023-05-16,18.7,0.0,7.3
2023-05-17,19.0,0.0,6.9
2023-05-18,19.1,0.0,5.8
2023-05-19,17.4,0.0,6.5
2023-05-20,19.2,0.0,5.4
2023-05-21,13.3,0.0,9.1
2023-05-22,12.9,0.3,11.2
2023-05-23,13.5,0.0,7.1
2023-05-24,16.2,0.0,7.1
2023-05-25,18.2,0.0,7.5
2023-05-26,20.5,0.0,5.4
2023-05-27,15.8,0.0,11.8
2023-05-28,13.6,0.0,7.5
2023-05-29,14.4,0.0,4.4
2023-05-30,12.4,0.0,8.9
2023-05-31,13.1,0.0,5.7
2023-06-01,14.4,0.0,8.0
2023-06-02,16.0,0.0,6.1
2023-06-03,16.2,0.0,4.5
2023-06-04,15.3,0.0,11.2
2023-06-05,16.4,0.0,9.9
2023-06-06,19.4,0.0,7.6
2023-06-07,22.0,0.0,3.9
2023-06-08,17.6,0.0,11.4
2023-06-09,12.9,4.8,9.3
2023-06-10,13.2,5.8,8.3
2023-06-11,16.5,0.0,5.6
2023-06-12,20.5,0.0,5.3
2023-06-13,15.9,0.0,12.0
2023-06-14,14.3,0.0,13.5
2023-06-15,15.3,0.0,7.9
2023-06-16,16.4,3.3,5.8
2023-06-17,12.8,1.8,4.2
2023-06-18,11.6,4.3,10.3
2023-06-19,12.1,0.3,8.7
2023-06-20,12.4,10.7,12.7
2023-06-21,15.6,0.0,4.7
2023-06-22,17.6,0.0,7.8
2023-06-23,19.7,0.0,7.2
2023-06-24,15.5,0.0,11.4
2023-06-25,17.7,0.0,6.7
2023-06-26,17.6,0.0,7.6
2023-06-27,17.2,0.0,9.5
2023-06-28,19.2,0.0,7.1
2023-06-29,20.3,0.0,6.6
2023-06-30,20.4,0.0,5.5
2023-07-01,19.1,0.0,6.8
2023-07-02,19.3,0.0,8.1
2023-07-03,20.3,0.0,6.8
2023-07-04,22.6,0.0,5.9
2023-07-05,24.0,0.0,5.5
2023-07-06,22.5,0.0,6.2
2023-07-07,17.4,0.0,12.4
