date,temperature,precipitation,wind_speed
2021-06-07,18.0,0.0,3.2
2021-06-08,19.2,0.0,2.8
2021-06-09,19.4,0.0,3.8
2021-06-10,19.7,0.0,4.2
2021-06-11,20.7,0.0,2.9
2021-06-12,21.8,0.0,2.4
2021-06-13,21.4,0.0,1.2
2021-06-14,23.1,0.0,2.3
2021-06-15,24.9,0.0,1.4
2021-06-16,24.5,0.0,1.8
2021-06-17,22.7,0.5,1.9
2021-06-18,21.6,0.0,2.8
2021-06-19,21.0,0.0,3.0
2021-06-20,20.0,0.0,2.7
2021-06-21,20.7,0.0,2.9
2021-06-22,20.3,0.0,3.9
2021-06-23,20.8,0.0,4.0
2021-06-24,19.4,0.0,4.5
2021-06-25,20.7,0.0,2.6
2021-06-26,21.5,0.0,0.9
2021-06-27,22.2,0.0,2.2
2021-06-28,22.5,0.0,2.3
2021-06-29,22.2,0.0,1.4
2021-06-30,22.0,0.0,2.5
2021-07-01,22.5,0.0,3.3
2021-07-02,21.3,0.0,2.1
2021-07-03,21.6,0.0,1.8
2021-07-04,21.3,0.0,2.4
2021-07-05,20.4,0.0,2.1
2021-07-06,21.4,0.0,2.8
2021-07-07,22.0,0.0,2.8
2021-07-08,23.5,0.0,2.2
2021-07-09,24.5,0.0,1.6
2021-07-10,23.9,0.0,2.6
2021-07-11,24.0,0.0,2.4
2021-07-12,23.3,0.0,3.7
2021-07-13,22.8,0.0,2.8
2021-07-14,23.7,0.0,2.7
2021-07-15,23.6,0.0,3.3
2021-07-16,22.9,0.0,2.8
2021-07-17,22.8,0.0,3.1
2021-07-18,24.1,0.0,2.9
2021-07-19,24.8,0.0,3.5
2021-07-20,24.1,0.0,2.9
2021-07-21,24.5,0.0,1.7
2021-07-22,24.6,0.0,2.1
2021-07-23,23.4,0.0,3.8
2021-07-24,22.5,0.0,0.9
2021-07-25,22.2,0.0,3.2
2021-07-26,21.3,3.0,3.5
2021-07-27,21.4,0.0,3.2
2021-07-28,22.6,0.0,3.1
2021-07-29,22.2,0.0,2.7
2021-07-30,21.3,0.0,2.8
2021-07-31,21.2,0.0,2.8
2021-08-01,23.1,0.0,2.7
2021-08-02,24.1,0.0,2.3
2021-08-03,23.4,0.0,1.7
2021-08-04,23.1,0.0,2.6
2021-08-05,23.8,0.0,1.6
2021-08-06,23.0,0.0,1.1
2021-08-07,22.3,0.0,2.1
2021-08-08,22.3,0.0,2.8
2021-08-09,22.8,0.0,2.4
2021-08-10,22.3,0.0,2.6
2021-08-11,23.8,0.0,1.8
2021-08-12,25.9,0.0,2.3
2021-08-13,24.7,0.0,1.7
2021-08-14,23.7,0.0,2.6
2021-08-15,24.0,0.0,2.8
2021-08-16,24.5,0.0,2.5
2021-08-17,24.0,0.0,2.3
2021-08-18,22.8,0.5,2.4
2021-08-19,22.2,0.0,3.6
2021-08-20,21.3,0.0,2.9
2021-08-21,20.5,0.0,2.6
2021-08-22,20.1,0.0,3.3
2021-08-23,20.4,0.0,1.8
2021-08-24,20.4,0.0,3.4
2021-08-25,21.7,0.0,1.3
2021-08-26,23.5,0.0,2.3
2021-08-27,22.4,0.0,2.4
2021-08-28,20.6,0.0,2.6
2021-08-29,20.2,0.0,3.2
2021-08-30,20.7,0.0,3.1
2021-08-31,20.2,0.0,1.5
2021-09-01,21.2,0.0,2.0
2021-09-02,20.3,0.0,1.8
2021-09-03,20.0,0.0,2.2
2021-09-04,22.8,0.0,2.5
2021-09-05,24.2,0.0,2.3
2021-09-06,23.5,0.0,2.6
2021-09-07,23.1,0.0,2.7
2021-09-08,21.4,0.0,2.4
2021-09-09,22.9,0.0,3.4
2021-09-10,22.6,0.3,3.0
2021-09-11,23.7,0.0,2.3
2021-09-12,21.6,0.0,2.1
2021-09-13,19.3,0.0,2.2
2021-09-14,18.9,0.0,2.3
2021-09-15,19.0,0.0,2.8
2021-09-16,18.4,0.0,1.5
