date,temperature,precipitation,wind_speed
2021-01-17,0.2,0.0,12.0
2021-01-18,0.5,0.0,6.7
2021-01-19,2.4,0.0,12.5
2021-01-20,3.6,0.0,16.2
2021-01-21,5.0,0.0,6.5
2021-01-22,-0.1,0.0,11.1
2021-01-23,0.1,0.0,12.9
2021-01-24,3.7,0.0,9.4
2021-01-25,1.2,11.2,16.2
2021-01-26,-3.0,0.5,14.1
2021-01-27,-3.7,3.0,9.9
2021-01-28,-1.4,0.0,11.8
2021-01-29,4.7,0.0,13.6
2021-01-30,7.4,21.6,14.1
2021-01-31,0.7,0.0,25.0
2021-02-01,-0.9,0.0,12.2
2021-02-02,-0.4,0.0,8.6
2021-02-03,6.2,0.0,12.2
2021-02-04,2.4,2.5,18.9
2021-02-05,-1.0,0.0,9.1
2021-02-06,-6.7,1.8,15.0
2021-02-07,-14.4,2.0,14.8
2021-02-08,-13.9,0.3,13.8
2021-02-09,-12.0,0.0,13.2
2021-02-10,-10.7,0.0,16.5
2021-02-11,-11.3,0.3,18.2
2021-02-12,-15.2,0.0,20.7
2021-02-13,-16.6,0.0,19.2
2021-02-14,-17.4,2.0,20.9
2021-02-15,-20.1,3.8,16.9
2021-02-16,-17.3,0.0,6.0
2021-02-17,-10.4,0.8,8.8
2021-02-18,-8.9,0.0,5.6
2021-02-19,-5.7,0.0,12.1
2021-02-20,-0.5,0.0,10.0
2021-02-21,3.3,0.0,17.6
2021-02-22,6.2,0.0,15.6
2021-02-23,9.7,0.0,10.3
2021-02-24,5.1,0.0,15.1
2021-02-25,1.9,0.0,3.6
2021-02-26,3.9,0.0,9.2
2021-02-27,9.1,0.0,14.3
2021-02-28,7.9,0.0,15.8
2021-03-01,4.2,0.0,8.3
2021-03-02,7.7,0.0,14.5
2021-03-03,11.4,0.0,7.3
2021-03-04,11.2,0.0,9.5
2021-03-05,8.6,0.0,11.7
2021-03-06,10.6,0.0,10.6
2021-03-07,13.5,0.0,21.4
2021-03-08,15.2,0.0,19.1
2021-03-09,17.8,0.0,28.0
2021-03-10,18.9,10.7,33.9
2021-03-11,9.7,0.0,11.7
2021-03-12,7.6,4.8,13.7
2021-03-13,8.5,3.6,15.4
2021-03-14,8.2,23.9,19.8
2021-03-15,8.3,0.0,13.5
2021-03-16,7.1,0.0,12.2
2021-03-17,5.4,27.4,22.2
2021-03-18,5.0,1.0,22.7
2021-03-19,6.7,0.0,9.1
2021-03-20,9.6,0.0,11.4
2021-03-21,13.7,0.0,20.2
2021-03-22,14.8,0.3,11.3
2021-03-23,12.1,9.1,18.8
2021-03-24,9.0,0.3,17.2
2021-03-25,6.7,5.1,10.2
2021-03-26,10.1,0.0,8.6
2021-03-27,12.6,0.5,16.0
2021-03-28,9.2,0.0,14.5
2021-03-29,16.7,0.0,31.3
2021-03-30,13.0,0.0,24.8
2021-03-31,6.4,0.0,15.8
2021-04-01,5.0,0.0,8.3
2021-04-02,11.9,0.0,18.9
2021-04-03,16.5,0.0,21.3
2021-04-04,19.4,0.0,19.5
